1459471950.0,25200,37.767588,-122.496692,0
1459471980.0,25200,37.767588,-122.496692,0
1459472010.0,25200,37.767588,-122.496692,0
1459472040.0,25200,37.767588,-122.496692,0
1459472070.0,25200,37.767588,-122.496692,0
1459472100.0,25200,37.767588,-122.496692,0
1459472130.0,25200,37.767588,-122.496692,0
1459472160.0,25200,37.767588,-122.496692,0
1459472190.0,25200,37.767588,-122.496692,0
1459472220.0,25200,37.767588,-122.496692,0
1459472250.0,25200,37.767588,-122.496692,0
1459472280.0,25200,37.767588,-122.496692,0
1459472310.0,25200,37.767588,-122.496692,0
1459472340.0,25200,37.767588,-122.496692,0
1459472370.0,25200,37.767588,-122.496692,0
1459472400.0,25200,37.767588,-122.496692,0
1459472430.0,25200,37.767588,-122.496692,0
1459472460.0,25200,37.767588,-122.496692,0
1459472490.0,25200,37.767588,-122.496692,0
1459472520.0,25200,37.767588,-122.496692,0
1459472550.0,25200,37.767588,-122.496692,0
1459472580.0,25200,37.767588,-122.496692,0
1459472610.0,25200,37.767588,-122.496692,0
1459472640.0,25200,37.767588,-122.496692,0
1459472670.0,25200,37.767588,-122.496692,0
1459472700.0,25200,37.767588,-122.496692,0
1459472730.0,25200,37.767588,-122.496692,0
1459472760.0,25200,37.767588,-122.496692,0
1459472790.0,25200,37.767588,-122.496692,0
1459472820.0,25200,37.767588,-122.496692,0
1459472850.0,25200,37.767588,-122.496692,0
1459472880.0,25200,37.767588,-122.496692,0
1459472910.0,25200,37.767588,-122.496692,0
1459472940.0,25200,37.767588,-122.496692,0
1459472970.0,25200,37.767588,-122.496692,0
1459473000.0,25200,37.767588,-122.496692,0
1459473030.0,25200,37.767588,-122.496692,0
1459473060.0,25200,37.767588,-122.496692,0
1459473090.0,25200,37.767588,-122.496692,0
1459473120.0,25200,37.767588,-122.496692,0
1459473150.0,25200,37.767588,-122.496692,0
1459473180.0,25200,37.767588,-122.496692,0
1459473210.0,25200,37.767588,-122.496692,0
1459473240.0,25200,37.767588,-122.496692,0
1459473270.0,25200,37.767588,-122.496692,0
1459473300.0,25200,37.767588,-122.496692,0
1459473330.0,25200,37.767588,-122.496692,0
1459473360.0,25200,37.767588,-122.496692,0
1459473390.0,25200,37.767588,-122.496692,0
1459473420.0,25200,37.767588,-122.496692,0
1459473450.0,25200,37.767588,-122.496692,0
1459473480.0,25200,37.767588,-122.496692,0
1459473510.0,25200,37.767588,-122.496692,0
1459473540.0,25200,37.767588,-122.496692,0
1459473570.0,25200,37.767588,-122.496692,0
1459473600.0,25200,37.767588,-122.496692,0
1459473630.0,25200,37.767588,-122.496692,0
1459473660.0,25200,37.767588,-122.496692,0
1459473690.0,25200,37.767588,-122.496692,0
1459473720.0,25200,37.767588,-122.496692,0
1459473750.0,25200,37.767588,-122.496692,0
1459473780.0,25200,37.767588,-122.496692,0
1459473810.0,25200,37.767588,-122.496692,0
1459473840.0,25200,37.767588,-122.496692,0
1459473870.0,25200,37.767588,-122.496692,0
1459473900.0,25200,37.767588,-122.496692,0
1459473930.0,25200,37.767588,-122.496692,0
1459473960.0,25200,37.767588,-122.496692,0
1459473990.0,25200,37.767588,-122.496692,0
1459474020.0,25200,37.767588,-122.496692,0
1459474050.0,25200,37.767588,-122.496692,0
1459474080.0,25200,37.767588,-122.496692,0
1459474110.0,25200,37.767588,-122.496692,0
1459474140.0,25200,37.767588,-122.496692,0
1459474170.0,25200,37.767588,-122.496692,0
1459474200.0,25200,37.767588,-122.496692,0
1459474230.0,25200,37.767588,-122.496692,0
1459474260.0,25200,37.767588,-122.496692,0
1459474290.0,25200,37.767588,-122.496692,0
1459474320.0,25200,37.767588,-122.496692,0
1459474350.0,25200,37.767588,-122.496692,0
1459474380.0,25200,37.767588,-122.496692,0
1459474410.0,25200,37.767588,-122.496692,0
1459474440.0,25200,37.767588,-122.496692,0
1459474470.0,25200,37.767588,-122.496692,0
1459474500.0,25200,37.767588,-122.496692,0
1459474530.0,25200,37.767588,-122.496692,0
1459474560.0,25200,37.767588,-122.496692,0
1459474590.0,25200,37.767588,-122.496692,0
1459474620.0,25200,37.767588,-122.496692,0
1459474650.0,25200,37.767588,-122.496692,0
1459474680.0,25200,37.767588,-122.496692,0
1459474710.0,25200,37.767588,-122.496692,0
1459474740.0,25200,37.767588,-122.496692,0
1459474770.0,25200,37.767588,-122.496692,0
1459474800.0,25200,37.767588,-122.496692,0
1459474830.0,25200,37.767588,-122.496692,0
1459474860.0,25200,37.767588,-122.496692,0
1459474890.0,25200,37.767588,-122.496692,0
1459474920.0,25200,37.767588,-122.496692,0
1459474950.0,25200,37.767588,-122.496692,0
1459474980.0,25200,37.767588,-122.496692,0
1459475010.0,25200,37.767588,-122.496692,0
1459475040.0,25200,37.767588,-122.496692,0
1459475070.0,25200,37.767588,-122.496692,0
1459475100.0,25200,37.767588,-122.496692,0
1459475130.0,25200,37.767588,-122.496692,0
1459475160.0,25200,37.767588,-122.496692,0
1459475190.0,25200,37.767588,-122.496692,0
1459475220.0,25200,37.767588,-122.496692,0
1459475250.0,25200,37.767588,-122.496692,0
1459475280.0,25200,37.767588,-122.496692,0
1459475310.0,25200,37.767588,-122.496692,0
1459475340.0,25200,37.767588,-122.496692,0
1459475370.0,25200,37.767588,-122.496692,0
1459475400.0,25200,37.767588,-122.496692,0
1459475430.0,25200,37.767588,-122.496692,0
1459475460.0,25200,37.767588,-122.496692,0
1459475490.0,25200,37.767588,-122.496692,0
1459475520.0,25200,37.767588,-122.496692,0
1459475550.0,25200,37.767588,-122.496692,0
1459475580.0,25200,37.767588,-122.496692,0
1459475610.0,25200,37.767588,-122.496692,0
1459475640.0,25200,37.767588,-122.496692,0
1459475670.0,25200,37.767588,-122.496692,0
1459475700.0,25200,37.767588,-122.496692,0
1459475730.0,25200,37.767588,-122.496692,0
1459475760.0,25200,37.767588,-122.496692,0
1459475790.0,25200,37.767588,-122.496692,0
1459475820.0,25200,37.767588,-122.496692,0
1459475850.0,25200,37.767588,-122.496692,0
1459475880.0,25200,37.767588,-122.496692,0
1459475910.0,25200,37.767588,-122.496692,0
1459475940.0,25200,37.767588,-122.496692,0
1459475970.0,25200,37.767588,-122.496692,0
1459476000.0,25200,37.767588,-122.496692,0
1459476030.0,25200,37.767588,-122.496692,0
1459476060.0,25200,37.767588,-122.496692,0
1459476090.0,25200,37.767588,-122.496692,0
1459476120.0,25200,37.767588,-122.496692,0
1459476150.0,25200,37.767588,-122.496692,0
1459476180.0,25200,37.767588,-122.496692,0
1459476210.0,25200,37.767588,-122.496692,0
1459476240.0,25200,37.767588,-122.496692,0
1459476270.0,25200,37.767588,-122.496692,0
1459476300.0,25200,37.767588,-122.496692,0
1459476330.0,25200,37.767588,-122.496692,0
1459476360.0,25200,37.767588,-122.496692,0
1459476390.0,25200,37.767588,-122.496692,0
1459476420.0,25200,37.767588,-122.496692,0
1459476450.0,25200,37.767588,-122.496692,0
1459476480.0,25200,37.767588,-122.496692,0
1459476510.0,25200,37.767588,-122.496692,0
1459476540.0,25200,37.767588,-122.496692,0
1459476570.0,25200,37.767588,-122.496692,0
1459476600.0,25200,37.767588,-122.496692,0
1459476630.0,25200,37.767588,-122.496692,0
1459476660.0,25200,37.767588,-122.496692,0
1459476690.0,25200,37.767588,-122.496692,0
1459476720.0,25200,37.767588,-122.496692,0
1459476750.0,25200,37.767588,-122.496692,0
1459476780.0,25200,37.767588,-122.496692,0
1459476810.0,25200,37.767588,-122.496692,0
1459476840.0,25200,37.767588,-122.496692,0
1459476870.0,25200,37.767588,-122.496692,0
1459476900.0,25200,37.767588,-122.496692,0
1459476930.0,25200,37.767588,-122.496692,0
1459476960.0,25200,37.767588,-122.496692,0
1459476990.0,25200,37.767588,-122.496692,0
1459477020.0,25200,37.767588,-122.496692,0
1459477050.0,25200,37.767588,-122.496692,0
1459477080.0,25200,37.767588,-122.496692,0
1459477110.0,25200,37.767588,-122.496692,0
1459477140.0,25200,37.767588,-122.496692,0
1459477170.0,25200,37.767588,-122.496692,0
1459477200.0,25200,37.767588,-122.496692,0
1459477230.0,25200,37.767588,-122.496692,0
1459477260.0,25200,37.767588,-122.496692,0
1459477290.0,25200,37.767588,-122.496692,0
1459477320.0,25200,37.767588,-122.496692,0
1459477350.0,25200,37.767588,-122.496692,0
1459477380.0,25200,37.767588,-122.496692,0
1459477410.0,25200,37.767588,-122.496692,0
1459477440.0,25200,37.767588,-122.496692,0
1459477470.0,25200,37.767588,-122.496692,0
1459477500.0,25200,37.767588,-122.496692,0
1459477530.0,25200,37.767588,-122.496692,0
1459477560.0,25200,37.767588,-122.496692,0
1459477590.0,25200,37.767588,-122.496692,0
1459477620.0,25200,37.767588,-122.496692,0
1459477650.0,25200,37.767588,-122.496692,0
1459477680.0,25200,37.767588,-122.496692,0
1459477710.0,25200,37.767588,-122.496692,0
1459477740.0,25200,37.767588,-122.496692,0
1459477770.0,25200,37.767588,-122.496692,0
1459477800.0,25200,37.767588,-122.496692,0
1459477830.0,25200,37.767588,-122.496692,0
1459477860.0,25200,37.767588,-122.496692,0
1459477890.0,25200,37.767588,-122.496692,0
1459477920.0,25200,37.767588,-122.496692,0
1459477950.0,25200,37.767588,-122.496692,0
1459477980.0,25200,37.767588,-122.496692,0
1459478010.0,25200,37.767588,-122.496692,0
1459478040.0,25200,37.767588,-122.496692,0
1459478070.0,25200,37.767588,-122.496692,0
1459478100.0,25200,37.767588,-122.496692,0
1459478130.0,25200,37.767588,-122.496692,0
1459478160.0,25200,37.767588,-122.496692,0
1459478190.0,25200,37.767588,-122.496692,0
1459478220.0,25200,37.767588,-122.496692,0
1459478250.0,25200,37.767588,-122.496692,0
1459478280.0,25200,37.767588,-122.496692,0
1459478310.0,25200,37.767588,-122.496692,0
1459478340.0,25200,37.767588,-122.496692,0
1459478370.0,25200,37.767588,-122.496692,0
1459478400.0,25200,37.767588,-122.496692,0
1459478430.0,25200,37.767588,-122.496692,0
1459478460.0,25200,37.767588,-122.496692,0
1459478490.0,25200,37.767588,-122.496692,0
1459478520.0,25200,37.767588,-122.496692,0
1459478550.0,25200,37.767588,-122.496692,0
1459478580.0,25200,37.767588,-122.496692,0
1459478610.0,25200,37.767588,-122.496692,0
1459478640.0,25200,37.767588,-122.496692,0
1459478670.0,25200,37.767588,-122.496692,0
1459478700.0,25200,37.767588,-122.496692,0
1459478730.0,25200,37.767588,-122.496692,0
1459478760.0,25200,37.767588,-122.496692,0
1459478790.0,25200,37.767588,-122.496692,0
1459478820.0,25200,37.767588,-122.496692,0
1459478850.0,25200,37.767588,-122.496692,0
1459478880.0,25200,37.767588,-122.496692,0
1459478910.0,25200,37.767588,-122.496692,0
1459478940.0,25200,37.767588,-122.496692,0
1459478970.0,25200,37.767588,-122.496692,0
1459479000.0,25200,37.767588,-122.496692,0
1459479030.0,25200,37.767588,-122.496692,0
1459479060.0,25200,37.767588,-122.496692,0
1459479090.0,25200,37.767588,-122.496692,0
1459479120.0,25200,37.767588,-122.496692,0
1459479150.0,25200,37.767588,-122.496692,0
1459479180.0,25200,37.767588,-122.496692,0
1459479210.0,25200,37.767588,-122.496692,0
1459479240.0,25200,37.767588,-122.496692,0
1459479270.0,25200,37.767588,-122.496692,0
1459479300.0,25200,37.767588,-122.496692,0
1459479330.0,25200,37.767588,-122.496692,0
1459479360.0,25200,37.767588,-122.496692,0
1459479390.0,25200,37.767588,-122.496692,0
1459479420.0,25200,37.767588,-122.496692,0
1459479450.0,25200,37.767588,-122.496692,0
1459479480.0,25200,37.767588,-122.496692,0
1459479510.0,25200,37.767588,-122.496692,0
1459479540.0,25200,37.767588,-122.496692,0
1459479570.0,25200,37.767588,-122.496692,0
1459479600.0,25200,37.767588,-122.496692,0
1459479630.0,25200,37.767588,-122.496692,0
1459479660.0,25200,37.767588,-122.496692,0
1459479690.0,25200,37.767588,-122.496692,0
1459479720.0,25200,37.767588,-122.496692,0
1459479750.0,25200,37.767588,-122.496692,0
1459479780.0,25200,37.767588,-122.496692,0
1459479810.0,25200,37.767588,-122.496692,0
1459479840.0,25200,37.767588,-122.496692,0
1459479870.0,25200,37.767588,-122.496692,0
1459479900.0,25200,37.767588,-122.496692,0
1459479930.0,25200,37.767588,-122.496692,0
1459479960.0,25200,37.767588,-122.496692,0
1459479990.0,25200,37.767588,-122.496692,0
1459480020.0,25200,37.767588,-122.496692,0
1459480050.0,25200,37.767588,-122.496692,0
1459480080.0,25200,37.767588,-122.496692,0
1459480110.0,25200,37.767588,-122.496692,0
1459480140.0,25200,37.767588,-122.496692,0
1459480170.0,25200,37.767588,-122.496692,0
1459480200.0,25200,37.767588,-122.496692,0
1459480230.0,25200,37.767588,-122.496692,0
1459480260.0,25200,37.767588,-122.496692,0
1459480290.0,25200,37.767588,-122.496692,0
1459480320.0,25200,37.767588,-122.496692,0
1459480350.0,25200,37.767588,-122.496692,0
1459480380.0,25200,37.767588,-122.496692,0
1459480410.0,25200,37.767588,-122.496692,0
1459480440.0,25200,37.767588,-122.496692,0
1459480470.0,25200,37.767588,-122.496692,0
1459480500.0,25200,37.767588,-122.496692,0
1459480530.0,25200,37.767588,-122.496692,0
1459480560.0,25200,37.767588,-122.496692,0
1459480590.0,25200,37.767588,-122.496692,0
1459480620.0,25200,37.767588,-122.496692,0
1459480650.0,25200,37.767588,-122.496692,0
1459480680.0,25200,37.767588,-122.496692,0
1459480710.0,25200,37.767588,-122.496692,0
1459480740.0,25200,37.767588,-122.496692,0
1459480770.0,25200,37.767588,-122.496692,0
1459480800.0,25200,37.767588,-122.496692,0
1459480830.0,25200,37.767588,-122.496692,0
1459480860.0,25200,37.767588,-122.496692,0
1459480890.0,25200,37.767588,-122.496692,0
1459480920.0,25200,37.767588,-122.496692,0
1459480950.0,25200,37.767588,-122.496692,0
1459480980.0,25200,37.767588,-122.496692,0
1459481010.0,25200,37.767588,-122.496692,0
1459481040.0,25200,37.767588,-122.496692,0
1459481070.0,25200,37.767588,-122.496692,0
1459481100.0,25200,37.767588,-122.496692,0
1459481130.0,25200,37.767588,-122.496692,0
1459481160.0,25200,37.767588,-122.496692,0
1459481190.0,25200,37.767588,-122.496692,0
1459481220.0,25200,37.767588,-122.496692,0
1459481250.0,25200,37.767588,-122.496692,0
1459481280.0,25200,37.767588,-122.496692,0
1459481310.0,25200,37.767588,-122.496692,0
1459481340.0,25200,37.767588,-122.496692,0
1459481370.0,25200,37.767588,-122.496692,0
1459481400.0,25200,37.767588,-122.496692,0
1459481430.0,25200,37.767588,-122.496692,0
1459481460.0,25200,37.767588,-122.496692,0
1459481490.0,25200,37.767588,-122.496692,0
1459481520.0,25200,37.767588,-122.496692,0
1459481550.0,25200,37.767588,-122.496692,0
1459481580.0,25200,37.767588,-122.496692,0
1459481610.0,25200,37.767588,-122.496692,0
1459481640.0,25200,37.767588,-122.496692,0
1459481670.0,25200,37.767588,-122.496692,0
1459481700.0,25200,37.767588,-122.496692,0
1459481730.0,25200,37.767588,-122.496692,0
1459481760.0,25200,37.767588,-122.496692,0
1459481790.0,25200,37.767588,-122.496692,0
1459481820.0,25200,37.767588,-122.496692,0
1459481850.0,25200,37.767588,-122.496692,0
1459481880.0,25200,37.767588,-122.496692,0
1459481910.0,25200,37.767588,-122.496692,0
1459481940.0,25200,37.767588,-122.496692,0
1459481970.0,25200,37.767588,-122.496692,0
1459482000.0,25200,37.767588,-122.496692,0
1459482030.0,25200,37.767588,-122.496692,0
1459482060.0,25200,37.767588,-122.496692,0
1459482090.0,25200,37.767588,-122.496692,0
1459482120.0,25200,37.767588,-122.496692,0
1459482150.0,25200,37.767588,-122.496692,0
1459482180.0,25200,37.767588,-122.496692,0
1459482210.0,25200,37.767588,-122.496692,0
1459482240.0,25200,37.767588,-122.496692,0
1459482270.0,25200,37.767588,-122.496692,0
1459482300.0,25200,37.767588,-122.496692,0
1459482330.0,25200,37.767588,-122.496692,0
1459482360.0,25200,37.767588,-122.496692,0
1459482390.0,25200,37.767588,-122.496692,0
1459482420.0,25200,37.767588,-122.496692,0
1459482450.0,25200,37.767588,-122.496692,0
1459482480.0,25200,37.767588,-122.496692,0
1459482510.0,25200,37.767588,-122.496692,0
1459482540.0,25200,37.767588,-122.496692,0
1459482570.0,25200,37.767588,-122.496692,0
1459482600.0,25200,37.767588,-122.496692,0
1459482630.0,25200,37.767588,-122.496692,0
1459482660.0,25200,37.767588,-122.496692,0
1459482690.0,25200,37.767588,-122.496692,0
1459482720.0,25200,37.767588,-122.496692,0
1459482750.0,25200,37.767588,-122.496692,0
1459482780.0,25200,37.767588,-122.496692,0
1459482810.0,25200,37.767588,-122.496692,0
1459482840.0,25200,37.767588,-122.496692,0
1459482870.0,25200,37.767588,-122.496692,0
1459482900.0,25200,37.767588,-122.496692,0
1459482930.0,25200,37.767588,-122.496692,0
1459482960.0,25200,37.767588,-122.496692,0
1459482990.0,25200,37.767588,-122.496692,0
1459483020.0,25200,37.767588,-122.496692,0
1459483050.0,25200,37.767588,-122.496692,0
1459483080.0,25200,37.767588,-122.496692,0
1459483110.0,25200,37.767588,-122.496692,0
1459483140.0,25200,37.767588,-122.496692,0
1459483170.0,25200,37.767588,-122.496692,0
1459483200.0,25200,37.767588,-122.496692,0
1459483230.0,25200,37.767588,-122.496692,0
1459483260.0,25200,37.767588,-122.496692,0
1459483290.0,25200,37.767588,-122.496692,0
1459483320.0,25200,37.767588,-122.496692,0
1459483350.0,25200,37.767588,-122.496692,0
1459483380.0,25200,37.767588,-122.496692,0
1459483410.0,25200,37.767588,-122.496692,0
1459483440.0,25200,37.767588,-122.496692,0
1459483470.0,25200,37.767588,-122.496692,0
1459483500.0,25200,37.767588,-122.496692,0
1459483530.0,25200,37.767588,-122.496692,0
1459483560.0,25200,37.767588,-122.496692,0
1459483590.0,25200,37.767588,-122.496692,0
1459483620.0,25200,37.767588,-122.496692,0
1459483650.0,25200,37.767588,-122.496692,0
1459483680.0,25200,37.767588,-122.496692,0
1459483710.0,25200,37.767588,-122.496692,0
1459483740.0,25200,37.767588,-122.496692,0
1459483770.0,25200,37.767588,-122.496692,0
1459483800.0,25200,37.767588,-122.496692,0
1459483830.0,25200,37.767588,-122.496692,0
1459483860.0,25200,37.767588,-122.496692,0
1459483890.0,25200,37.767588,-122.496692,0
1459483920.0,25200,37.767588,-122.496692,0
1459483950.0,25200,37.767588,-122.496692,0
1459483980.0,25200,37.767588,-122.496692,0
1459484010.0,25200,37.767588,-122.496692,0
1459484040.0,25200,37.767588,-122.496692,0
1459484070.0,25200,37.767588,-122.496692,0
1459484100.0,25200,37.767588,-122.496692,0
1459484130.0,25200,37.767588,-122.496692,0
1459484160.0,25200,37.767588,-122.496692,0
1459484190.0,25200,37.767588,-122.496692,0
1459484220.0,25200,37.767588,-122.496692,0
1459484250.0,25200,37.767588,-122.496692,0
1459484280.0,25200,37.767588,-122.496692,0
1459484310.0,25200,37.767588,-122.496692,0
1459484340.0,25200,37.767588,-122.496692,0
1459484370.0,25200,37.767588,-122.496692,0
1459484400.0,25200,37.767588,-122.496692,0
1459484430.0,25200,37.767588,-122.496692,0
1459484460.0,25200,37.767588,-122.496692,0
1459484490.0,25200,37.767588,-122.496692,0
1459484520.0,25200,37.767588,-122.496692,0
1459484550.0,25200,37.767588,-122.496692,0
1459484580.0,25200,37.767588,-122.496692,0
1459484610.0,25200,37.767588,-122.496692,0
1459484640.0,25200,37.767588,-122.496692,0
1459484670.0,25200,37.767588,-122.496692,0
1459484700.0,25200,37.767588,-122.496692,0
1459484730.0,25200,37.767588,-122.496692,0
1459484760.0,25200,37.767588,-122.496692,0
1459484790.0,25200,37.767588,-122.496692,0
1459484820.0,25200,37.767588,-122.496692,0
1459484850.0,25200,37.767588,-122.496692,0
1459484880.0,25200,37.767588,-122.496692,0
1459484910.0,25200,37.767588,-122.496692,0
1459484940.0,25200,37.767588,-122.496692,0
1459484970.0,25200,37.767588,-122.496692,0
1459485000.0,25200,37.767588,-122.496692,0
1459485030.0,25200,37.767588,-122.496692,0
1459485060.0,25200,37.767588,-122.496692,0
1459485090.0,25200,37.767588,-122.496692,0
1459485120.0,25200,37.767588,-122.496692,0
1459485150.0,25200,37.767588,-122.496692,0
1459485180.0,25200,37.767588,-122.496692,0
1459485210.0,25200,37.767588,-122.496692,0
1459485240.0,25200,37.767588,-122.496692,0
1459485270.0,25200,37.767588,-122.496692,0
1459485300.0,25200,37.767588,-122.496692,0
1459485330.0,25200,37.767588,-122.496692,0
1459485360.0,25200,37.767588,-122.496692,0
1459485390.0,25200,37.767588,-122.496692,0
1459485420.0,25200,37.767588,-122.496692,0
1459485450.0,25200,37.767588,-122.496692,0
1459485480.0,25200,37.767588,-122.496692,0
1459485510.0,25200,37.767588,-122.496692,0
1459485540.0,25200,37.767588,-122.496692,0
1459485570.0,25200,37.767588,-122.496692,0
1459485600.0,25200,37.767588,-122.496692,0
1459485630.0,25200,37.767588,-122.496692,0
1459485660.0,25200,37.767588,-122.496692,0
1459485690.0,25200,37.767588,-122.496692,0
1459485720.0,25200,37.767588,-122.496692,0
1459485750.0,25200,37.767588,-122.496692,0
1459485780.0,25200,37.767588,-122.496692,0
1459485810.0,25200,37.767588,-122.496692,0
1459485840.0,25200,37.767588,-122.496692,0
1459485870.0,25200,37.767588,-122.496692,0
1459485900.0,25200,37.767588,-122.496692,0
1459485930.0,25200,37.767588,-122.496692,0
1459485960.0,25200,37.767588,-122.496692,0
1459485990.0,25200,37.767588,-122.496692,0
1459486020.0,25200,37.767588,-122.496692,0
1459486050.0,25200,37.767588,-122.496692,0
1459486080.0,25200,37.767588,-122.496692,0
1459486110.0,25200,37.767588,-122.496692,0
1459486140.0,25200,37.767588,-122.496692,0
1459486170.0,25200,37.767588,-122.496692,0
1459486200.0,25200,37.767588,-122.496692,0
1459486230.0,25200,37.767588,-122.496692,0
1459486260.0,25200,37.767588,-122.496692,0
1459486290.0,25200,37.767588,-122.496692,0
1459486320.0,25200,37.767588,-122.496692,0
1459486350.0,25200,37.767588,-122.496692,0
1459486380.0,25200,37.767588,-122.496692,0
1459486410.0,25200,37.767588,-122.496692,0
1459486440.0,25200,37.767588,-122.496692,0
1459486470.0,25200,37.767588,-122.496692,0
1459486500.0,25200,37.767588,-122.496692,0
1459486530.0,25200,37.767588,-122.496692,0
1459486560.0,25200,37.767588,-122.496692,0
1459486590.0,25200,37.767588,-122.496692,0
1459486620.0,25200,37.767588,-122.496692,0
1459486650.0,25200,37.767588,-122.496692,0
1459486680.0,25200,37.767588,-122.496692,0
1459486710.0,25200,37.767588,-122.496692,0
1459486740.0,25200,37.767588,-122.496692,0
1459486770.0,25200,37.767588,-122.496692,0
1459486800.0,25200,37.767588,-122.496692,0
1459486830.0,25200,37.767588,-122.496692,0
1459486860.0,25200,37.767588,-122.496692,0
1459486890.0,25200,37.767588,-122.496692,0
1459486920.0,25200,37.767588,-122.496692,0
1459486950.0,25200,37.767588,-122.496692,0
1459486980.0,25200,37.767588,-122.496692,0
1459487010.0,25200,37.767588,-122.496692,0
